C07,X23,,1,11.3,11.417,11.419,11.548,11.474,11.565,11.683,11.691,11.746,11.601,11.672,11.87,11.763,11.697,11.79,11.763,11.765,11.906,11.79,11.889,11.943,12.083,12.126,12.38,12.329,12.32,12.455,12.61,12.83,12.929,13.024,13.135,13.342,13.48,13.644,13.769,13.874,13.973,13.956,14.383,14.523,14.728,15.058,15.233,15.576,15.819,16.075,16.355,16.842,16.965,17.26,17.781,17.978,18.24,18.564,18.868,19.994,20.194,20.442,20.928,20.88,21.789,22.029,22.85,23.91,23.759,24.512,24.852,25.533,25.468,26.264,26.908,26.809,27.11,27.262,28.07,28.721,28.877,28.932,29.399,29.034,29.449,30.923,30.466,30.112,30.506,30.2,30.496,29.336,30.083,29.984,30.605,29.904,29.153,30.225,30.2,30.214,29.371,29.47,29.378,30.277,30.068,28.984,29.094,30.605,29.631,29.259,29.383,29.195,28.505,29.688,29.623,28.162,28.491,28.799,29.124,28.13,28.854,28.833,29.052,29.073,29.216,29.687,27.9,28.787,27.873,28.38,28.032,29.15,28.217,28.45,27.801,28.472,27.985,27.565,28.098,27.084,27.367,27.058,26.821,27.453,26.677,27.078,26.861,27.209,26.632,26.861,26.617,26.584,26.795,25.992,26.939,26.13,25.86,24.96,25.208,25.091,25.157,24.646,24.395,25.085,24.855,24.333,24.312,24.461,24.646,24.196,24.691,24.345,25.035,24.252,24.611,24.76,24.345,24.066,24.628,24.345,24.843,24.467,24.366,24.664,24.436,24.511,25.122,24.395,24.774,24.792,25.208,24.697,24.691,25.429,24.87,25.085,25.085,25.175,25.053,25.355,25.453,24.772,25.435,25.085,25.077,25.465,25.289,25.579,25.498,26.336,25.726,26.222,25.665,25.431,25.914,25.56,25.762,25.856,25.646,25.369,26.123,25.745,26.461,25.443,26.283,25.862,26.269,25.823,26.486,26.598,26.031,27.314,25.936,26.565,26.782,26.302,26.711,26.461,26.612,26.584,27.308,26.336,26.836,27.275,27.407,27.071,26.762,27.551,27.407,27.058,27.794,27.42,27.4,27.781,27.624,28.183,27.781,27.893,28.037,27.761,27.466,28.162,28.018,27.94,28.038,28.373,28.275,28.104,28.427,28.513,28.513
C08,X24,,1,12.345,12.638,12.74,12.733,12.724,12.751,12.9,12.844,13.029,12.82,12.925,13.057,13.015,13.048,13.008,13.048,13.018,13.126,13.239,13.14,13.226,13.302,13.276,13.302,13.315,13.306,13.21,13.267,13.29,13.355,13.352,13.365,13.375,13.513,13.546,13.408,13.513,13.48,13.595,13.562,13.802,13.648,13.648,13.657,13.703,13.756,13.746,13.733,13.821,13.913,13.913,13.812,13.877,14.074,13.972,14.012,14.084,14.097,14.152,14.39,14.38,14.274,14.478,14.49,14.464,14.623,14.668,14.708,14.689,14.985,15.003,14.996,15.062,15.167,15.357,15.594,15.609,15.488,15.65,15.851,15.977,15.923,16.299,16.352,16.586,16.55,16.759,16.464,16.801,16.866,16.932,17.503,17.417,17.498,17.347,17.318,18.247,18.168,18.07,18.238,18.521,18.633,18.468,18.75,19.177,19.065,19.473,19.665,19.036,19.858,20.154,19.463,20.473,19.848,20.228,20.305,20.267,20.399,20.351,20.399,20.216,20.695,20.626,20.793,20.999,20.978,20.882,21.122,21.188,21.599,21.231,21.024,21.305,21.211,21.143,21.517,21.325,20.994,21.107,21.128,21.279,21.782,21.163,21.279,21.419,21.64,21.272,21.386,21.287,21.896,21.287,21.439,21.193,21.32,21.079,21.391,20.981,21.277,21.557,21.173,20.976,21.173,21.082,21.092,21.173,20.703,20.978,21.305,21.256,20.994,21.064,20.936,20.885,20.665,20.614,21.279,21.388,20.999,21.211,20.786,21.178,20.945,20.497,20.545,20.417,20.793,20.743,20.074,20.981,21.009,20.796,20.961,21.173,20.713,20.601,20.483,20.619,20.257,20.238,19.947,20.384,20.502,20.399,20.192,19.989,19.905,19.965,19.853,20.267,20.078,19.82,20.192,19.745,19.872,19.581,20.261,19.783,19.806,19.67,19.764,19.534,20.139,19.783,19.562,19.778,19.454,19.595,20.107,19.515,19.37,19.266,20.144,19.496,19.525,19.731,19.623,19.774,19.51,19.374,19.323,19.651,19.454,19.285,19.759,19.276,19.355,19.67,19.844,19.266,19.384,19.463,19.172,19.172,19.661,19.187,19.665,19.252,19.252,19.454,19.6,19.581,19.581,19.299,19.299,19.515,19.214,19.426,19.294
D01,X25,,1,11.92,12.209,12.443,12.272,12.362,12.323,12.505,12.416,12.47,12.425,12.398,12.529,12.586,12.52,12.58,12.586,12.688,12.73,12.712,12.613,12.7,12.676,12.849,12.775,12.855,12.846,12.685,12.872,12.83,12.962,12.926,12.971,13.046,13.151,13.054,13.145,13.282,13.282,13.267,13.332,13.343,13.288,13.549,13.559,13.539,13.887,13.812,13.798,14.018,14.11,14.11,13.91,14.238,14.402,14.431,14.635,14.642,14.818,15.004,14.948,15.036,15.226,15.627,15.605,15.678,15.708,16.177,16.12,16.529,16.299,16.317,16.801,16.801,16.845,17.133,17.367,17.515,17.556,17.82,18.284,18.044,17.892,18.501,18.227,18.429,18.882,19.29,19.257,19.065,19.365,19.694,20.031,19.388,19.632,19.745,19.881,19.792,19.745,20.041,20.177,20.228,20.341,20.243,20.458,20.524,20.312,20.524,20.223,20.187,20.285,20.384,20.581,20.276,20.473,20.36,20.404,20.596,20.563,20.45,20.399,20.315,21.057,21.021,20.596,20.769,20.519,20.751,20.761,20.958,20.578,20.804,21.254,20.844,21.145,20.879,21.057,20.897,20.961,21.272,20.996,21.213,20.961,21.426,21.246,21.287,21.706,21.436,21.682,21.748,21.469,21.846,22.197,22.181,22.373,21.934,22.279,21.77,22.329,22.412,22.225,22.159,22.554,22.593,22.505,22.817,22.247,22.324,22.653,23.096,22.932,23.299,22.576,23.019,22.735,23.343,23.216,23.228,23.233,23.118,23.676,23.414,23.481,24.215,23.673,23.902,24.215,24.068,23.826,24.204,24.494,24.969,24.805,24.395,25.118,24.813,24.527,25.289,25.19,25.889,25.073,24.724,25.241,25.794,25.618,25.48,25.531,25.646,25.923,25.827,26.454,26.547,26.078,25.987,25.926,26.283,26.632,26.355,26.617,27.354,27.118,26.527,26.579,27.045,26.762,26.677,27.275,27.058,26.887,27.018,27.61,27.485,27.275,27.157,27.498,27.906,27.039,27.67,27.703,27.551,28.017,27.735,27.834,27.466,27.979,27.518,28.228,28.799,27.926,28.044,28.287,28.833,28.512,28.84,28.538,28.78,28.464,29.306,28.616,28.59,29.103,29.519,29.157,29.327,29.294,29.651,29.15,29.534,29.764
D02,X26,,1,11.626,11.978,11.848,11.91,12.033,11.927,12.012,12.053,11.943,12.128,12.365,12.233,12.224,12.422,12.416,12.356,12.359,12.467,12.449,12.514,12.601,12.742,12.619,12.742,12.691,12.682,12.915,12.872,12.896,12.896,12.991,13.07,13.178,13.217,13.283,13.408,13.48,13.48,13.661,13.661,13.834,13.909,13.976,14.248,14.196,14.345,14.665,14.749,14.675,15.127,14.963,15.321,15.419,15.353,15.645,15.718,15.857,15.834,16.019,16.131,16.546,16.243,16.514,16.588,16.826,16.628,16.538,16.514,16.727,16.924,17.104,17.228,17.031,17.043,17.331,17.203,17.417,17.293,17.359,17.331,17.486,17.433,17.219,17.24,17.146,17.24,17.154,17.745,17.392,17.261,17.425,17.437,17.45,17.597,17.741,17.45,17.721,17.347,17.314,17.318,17.306,17.318,17.351,17.306,17.404,17.589,17.043,17.301,17.03,17.425,17.129,16.965,17.219,17.219,17.338,17.54,17.339,17.438,17.228,17.668,17.483,17.24,17.595,17.339,17.055,17.006,17.659,17.47,17.635,17.648,17.687,17.767,17.458,17.659,17.652,17.767,17.738,17.61,17.852,17.968,17.798,17.544,18.041,17.601,17.964,17.831,18.05,18.161,18.03,18.115,18.326,18.146,18.429,18.754,18.547,18.232,18.745,18.745,18.83,19.036,19.2,19.299,19.079,19.285,19.299,19.487,19.37,19.694,19.876,19.975,20.276,20.378,19.965,20.369,20.515,20.294,20.862,20.769,20.816,21.246,21.079,21.044,21.287,21.204,21.107,21.517,21.796,21.621,21.573,21.469,21.979,22.078,21.831,21.798,22.214,22.028,22.296,22,22.176,22.51,22.817,22.641,22.504,22.23,23.211,23.195,22.855,22.675,23.195,22.905,23.134,23.283,23.458,23.228,23.26,23.282,23.595,23.524,23.578,23.671,23.638,23.688,23.956,24.099,23.589,24.088,24.296,24.188,24.122,24.032,23.968,24.449,24.362,24.25,24.163,24.84,24.873,24.413,24.53,24.605,24.876,24.778,24.739,24.954,24.826,25.139,24.563,24.969,24.987,24.969,25.381,24.96,24.795,24.954,25.265,25.312,24.936,24.837,24.843,25.289,25.077,25.175,25.184,25.348,25.307,25.104,25.484,25.418
D03,X27,,1,10.875,11.12,11.221,11.252,11.343,11.367,11.387,11.461,11.482,11.304,11.474,11.408,11.367,11.499,11.461,11.4,11.37,11.312,11.494,11.461,11.351,11.557,11.534,11.458,11.54,11.466,11.337,11.657,11.419,11.551,11.548,11.46,11.534,11.54,11.348,11.534,11.474,11.474,11.46,11.526,11.343,11.488,11.449,11.458,11.436,11.398,11.417,11.406,11.359,11.354,11.354,11.417,11.417,11.614,11.414,11.354,11.556,11.408,11.4,11.433,11.523,11.452,11.523,11.441,11.316,11.37,11.321,11.458,11.37,11.37,11.326,11.354,11.321,11.384,11.378,11.359,11.37,11.419,11.474,11.28,11.449,11.359,11.337,11.351,11.485,11.362,11.37,11.436,11.354,11.441,11.376,11.428,11.436,11.425,11.367,11.337,11.376,11.367,11.367,11.436,11.428,11.436,11.436,11.362,11.526,11.419,11.428,11.622,11.54,11.474,11.343,11.54,11.567,11.567,11.46,11.65,11.548,11.548,11.639,11.581,11.655,11.581,11.598,11.647,11.666,11.622,11.74,11.581,11.647,11.655,11.715,11.746,11.836,11.674,11.757,11.68,11.781,11.729,11.836,11.781,11.92,11.827,11.764,11.855,12.042,11.92,11.967,12.075,11.976,12.066,12.075,12.086,12.078,12.075,12.069,12.143,12.036,12.135,12.257,12.132,12.263,12.165,12.216,12.419,12.329,12.422,12.311,12.428,12.452,12.452,12.455,12.437,12.446,12.353,12.724,12.511,12.649,12.52,12.759,12.61,12.661,12.844,12.733,12.676,12.756,12.831,12.742,12.769,12.957,12.822,12.813,12.944,12.822,13.052,12.966,12.855,13.023,13.023,13.01,13.112,13.019,13.164,13.358,13.22,13.217,13.424,13.201,13.29,13.226,13.342,13.323,13.483,13.536,13.325,13.437,13.464,13.473,13.588,13.529,13.559,13.526,13.569,13.868,13.644,13.667,13.67,13.677,13.855,13.756,14.051,13.776,13.868,13.841,13.913,13.854,14.012,14.147,13.983,14.12,14.107,14.262,14.328,14.259,14.269,14.317,14.361,14.514,14.357,14.367,14.357,14.532,14.568,14.831,14.466,14.718,14.511,14.521,14.85,14.821,14.93,14.941,14.875,14.828,15.222,15.27,15.134,14.981,15.08
D04,X28,,1,12.998,13.363,13.433,13.325,13.282,13.41,13.394,13.404,13.325,13.347,13.42,13.156,13.311,13.212,13.305,13.344,13.117,13.225,13.107,13.239,13.292,13.335,13.178,13.335,13.315,13.503,13.506,13.595,13.749,13.848,13.877,13.956,14.065,14.17,14.333,14.361,14.565,14.565,14.58,14.744,14.818,14.989,15.025,15.332,15.248,15.524,15.846,16.125,16.218,16.243,16.604,16.928,17.551,17.617,18.039,18.212,18.746,19.801,19.754,20.336,20.716,21.789,22.39,22.26,23.517,24.285,24.742,24.984,25.994,26.486,27.446,27.892,28.975,29.446,30.55,31.123,32.303,33.044,33.042,34.299,35.956,36.77,37.364,39.481,39.919,40.325,40.42,42.227,43.052,43.464,44.154,45.251,44.002,43.27,40.509,38.941,42.839,45.207,43.827,43.706,42.525,42.95,42.457,43.083,42.492,44.168,43.806,43.697,44.154,42.05,41.656,43.53,43.706,42.852,43.116,42.716,45.042,43.561,44.023,44.285,43.296,43.594,44.546,44.087,44.33,43.303,44.231,43.495,44.087,44.185,42.593,44.68,44.943,43.54,43.142,43.956,44.756,43.235,43.168,42.913,43.707,43.4,44.199,44.101,44.745,44.364,44.713,43.298,45.042,44.615,43.693,44.723,44.69,43.857,44.625,43.275,43.474,44.954,44.1,43.727,45.305,44.253,45.087,44.418,43.563,45.612,44.55,45.535,44.09,45.174,43.805,45.251,44.955,44.878,45.502,44.89,44.911,44.396,45.02,46.072,45.711,46.699,47.147,45.008,44.943,46.259,46.193,47.126,48.21,46.226,47.966,47.145,46.719,46.423,46.566,46.916,46.138,46.598,46.455,46.598,46.817,46.138,47.114,47.421,47.902,48.365,45.973,46.334,46.522,47.288,48.303,47.322,47.178,49.516,46.981,46.827,45.579,42.278,39.997,37.82,36.277,36.698,35.918,34.883,34.661,34.669,34.883,35.213,34.357,33.946,34.192,34.275,33.699,33.635,33.355,33.471,35.303,34.151,34.48,33.824,33.387,34.176,33.675,33.634,34.447,33.979,33.265,33.609,33.403,32.821,33.14,32.622,33.05,32.614,33.314,33.454,32.197,33.806,33.683,32.359,32.777,32.448,32.516,33.042,33.172,32.737,33.484,33.353
D05,X29,,1,14.957,15.508,15.512,15.628,15.617,15.749,15.467,15.775,15.727,15.753,15.893,15.695,15.684,15.749,15.841,15.782,15.786,15.699,15.841,15.775,15.858,15.771,15.741,15.837,15.847,15.803,15.741,15.828,15.718,15.718,15.78,15.729,15.741,15.65,15.776,15.642,15.748,15.715,15.795,15.598,15.965,15.644,15.616,15.693,15.642,15.557,15.714,15.601,15.529,15.587,15.718,15.583,15.616,15.682,15.579,15.62,15.529,15.703,15.659,15.54,15.594,15.718,15.693,15.572,15.678,15.609,15.587,15.693,15.609,15.609,15.594,15.685,15.718,15.661,15.752,15.594,15.708,15.685,15.847,15.818,15.78,15.791,15.741,15.858,15.928,15.894,15.806,15.938,15.817,15.847,15.847,16.091,16.004,15.89,15.901,15.741,15.946,16.033,16.033,16.102,15.992,15.938,16.036,15.992,16.123,16.079,16.025,15.988,16.11,16.307,16.11,16.044,16.201,16.004,16.123,16.257,16.154,16.22,16.307,16.253,16.265,16.319,16.244,16.154,16.135,16.317,16.344,16.22,16.253,16.462,16.276,16.418,16.439,16.443,16.433,16.451,16.652,16.493,16.504,16.718,16.583,16.525,16.529,16.517,16.615,16.616,16.636,16.714,16.615,16.735,16.714,16.664,16.849,16.747,16.607,16.718,16.739,16.804,16.595,16.899,16.932,16.833,16.715,16.887,16.998,16.825,16.776,16.998,17.182,16.92,16.989,16.965,17.109,17.018,17.195,16.879,17.084,16.989,17.199,17.109,17.1,17.158,17.043,17.121,17.096,17.109,17.154,17.047,17.495,17.392,17.117,17.117,17.228,17.425,17.244,17.195,17.396,17.429,17.478,17.384,17.228,17.31,17.602,17.396,17.392,17.339,17.371,17.293,17.405,17.581,17.457,17.331,17.478,17.405,17.478,17.404,17.482,17.701,17.568,17.564,17.695,17.577,17.417,17.622,17.412,17.482,17.589,17.54,17.639,17.761,17.721,17.68,17.721,17.589,17.892,17.753,17.799,17.701,17.601,17.584,17.778,17.712,17.774,17.721,17.601,17.712,17.765,18.004,17.82,17.675,17.721,17.725,17.89,17.82,17.872,17.695,17.774,17.872,17.778,17.89,17.738,17.738,17.82,17.885,17.837,17.734,17.845,17.845
D06,X30,,1,12.214,12.44,12.608,12.601,12.658,12.718,12.769,12.679,12.864,12.622,12.694,12.793,12.817,12.784,12.778,12.784,12.82,12.796,12.877,12.811,12.7,12.874,12.75,12.874,12.888,12.846,12.947,12.872,12.863,12.863,12.762,12.774,12.783,12.756,12.923,12.882,12.888,12.888,12.741,12.774,12.916,12.797,12.926,12.837,12.882,12.937,12.86,12.848,12.968,12.962,12.929,12.926,12.762,12.86,12.955,12.83,12.935,12.949,12.842,12.78,12.771,12.962,12.935,12.851,12.857,12.849,12.765,12.968,12.882,12.882,12.738,12.83,12.929,12.864,12.957,12.738,12.947,12.765,12.855,12.891,12.86,12.837,12.849,12.864,12.867,13.037,12.783,12.75,12.83,12.888,12.888,12.741,12.947,12.869,12.78,12.882,12.954,12.879,12.846,12.783,12.938,12.849,12.882,12.938,12.872,12.929,12.938,13.034,13.085,12.954,12.888,12.987,12.98,12.947,12.971,13.262,12.963,12.963,13.085,12.996,13.005,13.095,13.114,13.062,13.145,13.066,13.088,13.062,13.16,13.071,13.257,13.193,13.184,13.187,13.206,13.259,13.164,13.273,13.184,13.361,13.234,13.273,13.276,13.267,13.391,13.332,13.282,13.457,13.457,13.381,13.391,13.371,13.394,13.489,13.483,13.46,13.45,13.582,13.605,13.545,13.578,13.447,13.562,13.569,13.776,13.67,13.69,13.611,13.766,13.864,13.67,13.782,13.759,13.897,13.907,13.858,13.7,13.966,13.878,13.858,14.009,13.996,14.082,14.026,14.072,14.115,14.026,14.118,14.206,14.203,14.193,14.357,14.072,14.269,14.118,14.367,14.272,14.206,14.39,14.295,14.269,14.381,14.312,14.404,14.367,14.378,14.383,14.471,14.509,14.755,14.373,14.568,14.587,14.608,14.554,14.58,14.591,14.773,14.646,14.774,14.675,14.686,14.788,14.861,15.047,15.051,14.861,15.006,14.875,14.872,14.959,14.952,14.959,15.062,14.839,15.127,14.904,14.97,15.171,15.124,15.281,15.182,15.178,15.189,14.974,15.248,15.335,15.343,15.255,15.178,15.354,15.39,15.456,15.485,15.441,15.266,15.376,15.474,15.544,15.357,15.368,15.566,15.65,15.584,15.566,15.595,15.903,15.771
D07,X31,,1,12.149,12.539,12.542,12.601,12.658,12.619,12.736,12.613,12.733,12.556,12.661,12.628,12.784,12.619,12.844,12.652,12.688,12.763,12.778,12.646,12.634,12.742,12.652,12.742,12.658,12.714,12.717,12.741,12.601,12.732,12.729,12.708,12.717,12.822,12.824,12.75,12.658,12.724,12.61,12.708,12.621,12.666,12.631,12.64,12.652,12.609,12.696,12.618,12.804,12.732,12.732,12.565,12.631,12.631,12.693,12.732,12.705,12.589,12.711,12.714,12.705,12.634,12.574,12.556,12.595,12.619,12.634,12.738,12.75,12.586,12.64,12.568,12.699,12.667,12.661,12.607,12.586,12.568,12.756,12.595,12.565,12.607,12.586,12.733,12.67,12.61,12.586,12.586,12.502,12.625,12.658,12.643,12.652,12.804,12.747,12.652,12.658,12.649,12.616,12.652,12.61,12.619,12.717,12.61,12.708,12.601,12.643,12.64,12.756,12.658,12.625,12.658,12.619,12.75,12.708,12.637,12.864,12.733,12.724,12.766,12.775,12.766,12.685,12.831,12.915,12.902,12.759,12.831,12.733,12.841,12.83,12.93,12.822,12.924,12.877,12.864,12.933,12.846,13.019,12.933,13.004,12.846,13.013,13.004,12.864,13.037,13.052,13.226,13.062,13.118,13.062,13.173,13.164,13.128,13.154,13.164,13.253,13.22,13.243,13.151,13.25,13.217,13.299,13.306,13.348,13.342,13.296,13.315,13.437,13.306,13.506,13.388,13.332,13.601,13.545,13.595,13.634,13.506,13.647,13.529,13.647,13.667,13.522,13.664,13.71,13.621,13.763,13.822,13.746,13.808,13.831,13.93,13.808,13.841,13.822,13.841,13.91,13.91,13.799,13.999,14.104,13.953,14.115,14.206,14.137,14.213,14.022,14.11,14.147,14.229,14.209,14.437,14.324,14.312,14.291,14.317,14.295,14.411,14.416,14.511,14.577,14.521,14.426,14.63,14.587,14.591,14.63,14.743,14.941,14.774,14.63,14.985,14.828,14.799,14.872,14.766,15.003,15.003,15.007,14.993,15.083,14.985,15.178,15.124,15.007,15.215,15.204,15.211,15.189,15.31,15.321,15.39,15.39,15.485,15.54,15.529,15.277,15.54,15.544,15.62,15.73,15.665,15.748,15.847,15.862,15.661,16.067,15.87
D08,X32,,1,11.496,11.978,11.98,12.009,12.066,11.96,12.11,12.086,12.009,12.029,12.035,12.2,12.026,12.125,12.086,12.026,11.996,12.137,12.185,12.119,12.173,12.215,12.06,12.215,12.296,12.287,12.093,12.052,12.141,12.076,12.171,12.183,12.06,12.263,12.07,12.093,12.362,12.198,12.084,12.15,12.13,12.142,12.04,12.18,12.06,12.02,12.368,12.16,12.18,12.141,12.338,12.171,12.27,12.466,12.234,12.141,12.246,12.261,12.121,12.189,12.18,12.338,12.278,12.064,12.168,12.159,12.174,12.246,12.159,12.257,12.246,12.273,12.24,12.305,12.2,12.278,12.356,12.24,12.362,12.299,12.237,12.278,12.257,12.371,12.374,12.446,12.29,12.356,12.371,12.493,12.395,12.281,12.389,12.246,12.649,12.356,12.493,12.254,12.287,12.455,12.38,12.389,12.389,12.38,12.544,12.535,12.38,12.344,12.493,12.296,12.296,12.296,12.29,12.455,12.38,12.374,12.47,12.404,12.559,12.502,12.511,12.601,12.29,12.502,12.455,12.377,12.464,12.371,12.568,12.577,12.535,12.502,12.493,12.595,12.481,12.568,12.407,12.353,12.395,12.571,12.281,12.484,12.685,12.741,12.404,12.478,12.493,12.568,12.404,12.362,12.502,12.416,12.604,12.601,12.595,12.571,12.661,12.496,12.685,12.395,12.592,12.395,12.38,12.649,12.461,12.652,12.574,12.395,12.682,12.452,12.652,12.634,12.643,12.682,12.592,12.446,12.682,12.553,12.496,12.478,12.759,12.679,12.864,12.676,12.493,12.7,12.676,12.703,12.595,12.461,12.78,12.78,12.658,12.789,12.604,12.559,12.595,12.595,12.583,12.783,12.691,12.9,12.799,12.792,12.592,12.963,12.938,12.765,12.766,12.652,12.666,12.891,12.78,12.963,12.583,12.741,12.783,12.667,12.774,12.935,12.672,13.141,12.652,12.691,12.78,12.98,12.658,13.262,12.9,12.837,12.691,13.342,12.987,12.83,12.738,13.06,12.996,12.864,12.971,12.86,12.553,12.882,13.043,12.987,12.741,12.75,12.643,12.879,12.888,12.682,13.151,13.253,12.759,12.987,12.977,12.869,12.944,12.846,12.882,13.055,13.196,12.867,12.691,13.151,12.802,12.963,13.005,12.972
E01,X33,,1,13.847,14.056,14.126,14.279,14.104,14.201,14.315,14.293,14.213,14.237,14.343,14.409,14.333,14.333,14.49,14.431,14.435,14.511,14.523,14.589,14.608,14.684,14.558,14.619,14.598,14.751,14.656,14.58,14.635,14.766,14.763,14.843,14.853,14.992,14.923,14.952,15.189,15.156,15.171,15.27,15.211,15.284,15.517,15.463,15.774,15.688,15.813,15.83,15.824,16.046,16.046,16.239,16.305,16.502,16.498,16.538,16.711,16.85,16.937,17.117,17.269,17.392,17.597,17.736,17.974,18.205,18.343,18.155,18.501,18.468,18.943,18.934,19.032,19.543,19.567,19.632,19.75,20.378,20.121,20.356,20.668,20.814,21.031,20.958,21.522,21.213,21.393,21.59,21.592,21.633,21.831,22.1,21.919,22.062,22.275,22.083,22.094,22.176,22.373,22.543,22.724,22.576,22.576,22.724,22.724,22.445,22.527,22.62,22.685,22.685,22.455,22.357,22.937,22.675,23.216,23.168,23.064,22.998,22.948,22.899,22.619,22.504,23.031,22.702,23.069,22.456,23.151,23.162,23.064,23.014,23.429,23.458,23.244,23.25,23.382,23.755,23.892,24.049,23.277,23.563,23.84,23.852,23.923,23.709,23.755,24.005,24.132,24.544,24.051,24.461,24.478,24.667,24.451,24.774,24.96,25.11,24.631,24.631,24.942,24.954,25.316,24.954,24.826,25.199,25.414,25.763,25.673,25.874,25.659,25.297,25.566,25.858,26.336,26.086,26.401,26.139,26.48,26.782,26.999,26.566,27.393,26.247,26.979,27.789,27.091,27.308,27.624,27.314,27.591,28.307,28.287,28.123,28.11,28.012,27.775,27.749,28.544,28.314,27.926,28.59,28.735,28.532,28.624,28.61,28.801,29.315,28.897,28.68,29.052,29.083,29.664,30.09,29.404,29.545,29.404,29.488,29.773,29.743,29.85,29.974,30.335,29.7,30.003,30.083,30.521,30.101,30.412,30.507,30.704,30.598,30.675,31.514,30.74,30.681,30.992,31.01,31.388,31.289,31.623,31.265,32.106,30.956,30.751,32.121,31.295,31.711,31.59,31.704,32.253,31.605,31.727,31.833,31.537,31.727,31.835,31.583,32.295,32.131,32.402,32.721,31.658,32.284,31.76,32.549,32.382,31.782,32.596,32.365
E02,X34,,1,13.684,13.924,13.994,13.95,14.072,13.904,14.085,14.062,14.147,14.204,14.211,14.178,14.267,14.366,14.457,14.497,14.501,14.511,14.589,14.787,14.674,14.75,14.821,15.047,14.861,14.948,15.051,15.04,15.095,15.095,15.189,15.302,15.478,15.584,15.645,15.609,15.814,16.011,15.894,16.058,16.129,16.331,16.469,16.481,16.759,17.031,16.961,17.24,17.367,17.556,17.621,17.748,18.044,18.503,18.236,18.343,18.713,18.686,18.935,18.694,19.271,19.065,19.304,19.145,19.351,19.684,19.656,19.6,19.586,19.684,19.6,19.951,19.656,20.135,19.304,19.403,19.684,19.754,19.726,19.896,19.881,19.665,19.717,19.642,19.548,19.998,19.586,19.586,19.689,19.398,19.529,19.407,19.717,19.6,19.384,19.29,19.332,19.187,19.285,19.093,19.177,19.29,19.323,19.013,19.177,19.065,19.177,19.107,19.135,19.332,19.233,19.102,19.388,19.125,19.013,19.515,19.247,19.313,19.003,19.247,19.261,19.148,19.538,19.412,19.586,19.271,19.534,19.445,19.247,19.162,19.557,19.445,19.398,19.501,19.628,19.412,19.515,19.614,19.694,19.712,19.604,19.482,19.684,19.703,19.905,20.195,19.694,19.905,20.037,20.318,20.037,20.155,20.338,20.399,20.915,20.897,20.816,21.079,21.196,21.272,21.173,21.272,21.476,21.552,21.6,21.754,21.931,22.324,22.111,22.242,22.346,22.511,22.691,22.702,22.718,22.987,22.603,23.2,23.151,23.216,23.151,23.448,23.458,23.475,23.409,23.524,23.838,23.925,23.71,24.231,24.016,23.819,23.836,24.395,24.221,24.296,24.401,24.204,24.575,24.679,24,24.813,24.511,24.631,24.79,24.906,24.76,25.3,24.906,25.172,25.333,25.387,25.232,25.169,25.265,25.417,25.435,25.268,25.252,25.64,25.804,25.724,25.763,26.236,25.922,25.928,26.039,25.702,25.669,25.804,25.546,25.829,25.973,25.989,26.395,26.087,26.288,26.452,26.303,26.475,26.454,26.224,26.119,26.729,26.632,26.651,26.927,26.644,26.532,26.71,26.729,26.67,26.538,26.729,26.644,26.625,26.841,27.039,26.519,27.229,26.887,26.492,27.124,26.959,26.788,26.749,26.768,26.768
