C01,X17,,1,11.827,11.635,11.859,11.932,11.82,11.834,11.996,11.89,11.808,11.865,11.836,11.864,11.896,11.916,11.945,11.962,12.117,12.17,12.246,12.185,12.445,12.394,12.506,12.697,12.715,13.009,12.992,13.293,13.513,13.646,13.834,14.059,14.559,14.361,15.189,15.454,15.771,16.28,16.521,17.247,17.87,18.541,18.979,19.99,20.472,21.399,22.35,23.616,24.528,25.493,25.354,27.623,27.866,28.831,31.041,31.636,33.042,33.836,34.233,35.466,37.299,36.94,37.299,37.407,38.027,36.129,34.554,34.478,32.454,31.566,30.422,29.507,29.54,29.282,29.251,29.15,29.634,29.331,30.163,29.623,30.114,29.89,30.193,30.17,30.328,30.351,30.632,30.857,30.779,30.97,30.915,30.602,30.689,31.516,32.178,30.885,30.452,31.078,30.908,31.221,31.456,31.109,31.265,31.369,31.39,31.297,31.359,31.801,31.547,31.683,31.323,31.519,31.354,31.299,31.822,31.723,31.825,32.291,31.731,31.649,31.791,31.673,32.149,32.165,32.173,31.853,32.349,31.858,32.876,32.423,32.569,32.554,32.445,32.579,32.745,32.811,32.864,32.571,33.144,32.781,32.783,33.364,33.086,33.105,33.056,33.364,33.332,33.064,33.334,33.283,33.351,33.468,33.401,33.805,33.485,33.57,33.586,33.662,33.771,33.653,33.619,33.728,33.695,33.728,33.872,33.93,33.417,34.065,33.771,33.839,33.846,34.267,33.855,34.275,34.09,34.267,34.258,34.208,34.595,34.452,34.655,34.629,34.857,34.705,35.093,34.891,35.051,35.228,35.358,35.391,35.272,35.545,35.46,35.721,35.197,35.85,35.898,35.978,35.91,35.817,35.958,36.299,36.122,36.445,36.495,36.583,36.418,36.615,36.447,36.549,36.99,36.778,37.058,37.203,37.354,37.16,37.623,37.262,37.799,37.537,38.037,37.861,37.706,37.759,38.037,38.289,38.178,38.629,38.556,39.099,38.692,38.915,38.75,38.973,39.438,39.677,39.332,39.371,39.565,39.128,39.473,39.424,40.308,39.862,40.138,40.114,40.546,40.647,40.545,40.769,40.817,41.148,41.578,41.066,41.862,41.476,41.127,41.37,41.852,41.886,41.826,42.206,42.683,41.928,42.376,42.204,42.832,43.602,43.025,43.208,43.483,43.923,43.471,44.319,44.217,44.185,43.836,44.107
C02,X18,,1,11.396,11.296,11.328,11.459,11.47,11.577,11.576,11.696,11.678,11.635,11.77,11.798,11.83,11.916,11.845,11.896,11.951,12.004,12.013,12.185,12.113,12.227,12.339,12.43,12.515,12.709,12.959,13.059,13.145,13.379,13.566,13.925,14.156,14.428,14.785,15.185,15.57,16.213,16.386,17.045,17.668,18.372,18.709,19.754,20.169,20.69,21.676,22.096,23.177,24.073,24.578,25.256,26.11,26.738,27.528,28.162,28.718,29.306,28.865,29.217,28.887,28.27,27.907,27.616,27.752,27.198,27.528,27.528,27.731,27.65,27.926,28.258,27.987,28.439,28.778,28.575,28.791,29.297,29.082,29.285,29.304,29.485,29.753,29.528,29.687,29.777,30.295,30.418,30.339,30.328,30.475,30.941,30.859,30.738,31.027,31.089,31.266,31.281,31.281,31.696,31.32,31.618,31.911,31.573,31.731,31.84,31.903,32.277,32.363,31.989,32.409,32.605,32.339,32.932,32.161,32.812,32.948,32.836,33.024,33.315,33.05,33.238,33.238,33.254,33.229,33.315,33.333,33.792,33.554,33.477,34.097,33.877,33.869,33.902,34.098,33.996,34.284,34.123,34.123,34.301,34.301,34.41,34.402,34.452,34.502,34.377,34.949,34.881,34.88,34.763,34.796,35.015,35.015,35.047,35.301,34.947,35.301,35.108,35.082,35.099,35.234,35.445,35.411,35.344,35.451,35.411,35.605,35.41,35.318,35.786,35.328,35.477,35.57,35.789,35.771,35.713,35.906,35.856,35.84,36.069,35.868,36.01,36.441,36.527,36.441,36.745,36.333,36.239,36.576,36.709,36.488,36.865,36.982,37.345,37.022,36.865,36.946,37.028,36.994,37.24,37.379,37.382,37.647,37.733,37.512,37.296,37.401,37.835,37.771,37.771,37.771,37.558,37.974,38.323,37.999,38.008,38.133,38.178,38.342,38.148,38.614,38.541,38.556,38.473,38.852,38.697,38.687,38.799,38.624,38.963,38.997,39.221,38.988,39.143,39.201,39.099,39.23,39.167,39.191,39.366,39.269,39.934,39.492,39.012,39.628,39.604,39.424,39.931,40.136,40.258,40.204,40.024,40.553,40.041,40.666,40.656,40.204,40.481,40.656,40.417,40.735,40.84,40.572,40.974,40.879,40.705,40.961,40.913,40.95,40.93,41.005,41.341,41.229,41.26,41.634,41.606,41.666,41.598
C03,X19,,1,9.918,9.696,9.924,9.849,9.94,10.006,9.991,10.039,10.079,10.062,10.06,10.019,10.144,10.129,10.186,10.201,10.357,10.275,10.282,10.321,10.316,10.495,10.538,10.597,10.646,10.841,10.988,11.088,11.205,11.372,11.791,11.945,12.11,12.314,12.568,12.968,13.182,13.623,13.901,14.389,15.009,15.237,15.777,16.215,17.032,17.619,18.237,18.886,19.832,20.455,21.134,22.011,22.664,23.632,24.421,24.924,25.711,26.298,26.975,27.832,28.278,28.709,28.751,28.663,28.461,28.411,27.461,27.157,26.752,26.569,26.645,26.299,26.569,26.584,26.583,26.785,26.867,27.069,27.292,27.393,27.515,27.832,27.961,28.278,28,28.426,28.439,28.663,28.853,28.807,29.222,28.944,29.163,29.316,29.2,29.597,29.367,29.789,29.89,29.796,30.063,30.26,30.244,30.482,30.641,30.754,30.645,30.441,30.63,31.139,31.085,31.247,31.388,31.265,31.788,31.28,31.791,31.678,32.071,31.649,31.995,32.285,31.945,32.165,32.207,32.227,32.247,32.231,32.605,32.287,32.569,32.622,32.919,32.85,33.117,32.946,32.931,33.178,33.177,33.153,33.221,33.061,33.457,33.677,33.46,33.466,33.702,33.569,33.738,33.821,33.821,33.838,33.939,34.074,34.124,34.107,34.124,34.132,34.242,34.057,34.191,34.267,34.099,34.401,34.141,34.401,34.427,34.401,34.376,34.443,34.62,34.368,34.695,34.477,34.662,34.603,34.595,34.881,34.797,35.058,35.093,35.033,35.261,35.279,35.194,35.497,35.591,35.497,35.527,35.864,35.644,35.646,35.73,35.992,36.008,36.053,36.168,36.283,36.147,36.258,36.094,36.231,36.393,36.581,36.664,36.549,36.892,36.886,36.855,36.922,36.99,36.947,37.092,37.101,37.185,37.398,37.317,37.296,37.391,37.503,37.324,37.827,37.503,37.657,37.697,37.882,37.703,37.984,38.046,38.114,38.114,38.235,38.308,38.326,38.184,38.658,38.416,38.556,38.546,38.619,38.827,38.949,38.881,38.91,39.255,38.856,39.289,39.352,39.148,39.542,39.386,39.513,39.46,39.631,39.504,39.836,39.861,40.037,40.246,39.836,40.019,40.397,40.096,40.224,40.504,40.535,40.586,40.572,40.678,40.828,41.005,41.137,40.788,41.362,41.226,41.368,41.259,41.361
C04,X20,,1,12.597,11.235,11.391,11.522,11.725,11.834,11.414,11.468,11.515,11.406,11.54,11.568,11.565,11.585,11.845,11.862,11.818,11.838,12.046,12.085,12.146,12.294,12.473,12.73,12.715,13.043,13.126,13.259,13.546,13.881,14.102,14.697,14.726,15.066,15.491,15.89,16.612,16.953,17.427,18.558,18.98,20.058,20.766,21.979,22.901,24.673,25.62,27.332,29.36,30.734,33.896,34.216,38.506,41.357,42.728,43.373,48.043,50.095,50.877,48.436,49.225,48.545,49.327,47.028,46.579,45.566,46.376,46.521,47.567,48.48,48.837,50.134,51.991,52.29,53.875,55.53,55.185,57.007,57.083,57.928,59.756,59.678,60.453,61.692,61.297,61.782,63.76,63.875,64.429,64.544,64.64,65.233,65.651,65.369,65.81,67.534,67.55,67.584,67.788,67.261,67.362,68.059,69.436,68.67,70.168,68.738,69.724,69.724,69.69,70.744,70.825,70.502,70.487,70.15,70.198,71.512,70.934,72.077,71.768,71.933,71.546,71.715,72.531,72.125,72.824,72.579,72.981,72.334,72.741,73.105,72.745,72.4,73.331,73.37,74.386,74.155,73.605,74.322,74.227,73.834,74.099,74.69,74.099,74.495,73.78,74.623,75.224,74.975,75.54,75.779,75.98,76.219,77.128,75.332,77.123,76.044,75.543,75.562,76.556,76.081,76.493,76.713,77.386,76.276,77.455,77.016,77.367,76.907,77.834,78.252,76.919,77.815,77.426,77.969,77.863,77.849,78.939,77.632,78.041,78.704,78.546,79.701,78.984,80.001,78.748,78.141,78.705,79.085,80.19,80.212,79.261,79.485,78.566,78.817,80.266,80.128,79.672,81.611,80.188,80.648,81.219,80.317,80.716,81.569,80.919,80.564,81.102,81.603,81.481,81.956,81.243,81.969,81.684,82.417,82.275,82.091,82.112,82.091,82.424,82.648,81.643,82.384,82.58,85.034,82.424,83.843,83.008,83.47,83.939,83.192,83.09,83.743,84.02,84.208,84.37,84.449,84.128,83.396,84.122,84.569,85.4,84.763,85.102,83.907,84.253,85.362,85.306,85.45,85.655,86.004,85.212,85.702,85.89,86.095,85.057,87.017,86.429,86.022,87.086,85.753,86.209,86.325,85.774,86.822,85.059,84.68,86.718,86.965,87.479,86.585,86.253,87.642,85.956,87.278,87.685,87.25,87.57,86.112
C05,X21,,1,10.164,10.065,10.236,10.417,10.61,10.615,10.606,10.656,10.666,10.75,10.685,10.711,10.805,10.824,10.783,10.766,10.888,10.807,10.881,10.887,10.881,10.828,10.939,10.997,10.947,11.008,11.021,11.055,11.071,11.071,11.054,11.173,11.204,11.207,11.223,11.288,11.333,11.436,11.484,11.498,11.543,11.63,11.664,11.765,11.973,12.05,12.136,12.197,12.365,12.645,12.593,13.017,13.106,13.403,13.612,13.828,14.257,14.501,14.855,15.267,15.778,15.991,16.825,17.252,17.983,18.435,19.219,20.106,21.22,21.911,22.698,23.565,24.848,25.673,26.887,28.508,29.196,30.444,31.582,32.358,33.052,34.242,35.941,36.961,38.593,40.884,42.979,45.644,47.502,49.397,50.825,52.403,53.477,54.13,55.118,55.77,56.631,57.032,57.44,58.133,58.292,58.753,59.093,59.123,59.614,60.184,60.235,60.405,61.225,61.395,61.594,61.375,62.029,62.087,62.387,62.526,62.663,62.777,63.087,63.265,63.922,63.652,64.264,64.194,64.312,64.251,64.834,64.904,64.836,65.424,65.919,65.719,66.008,66.175,66.098,66.265,66.64,66.458,67.03,67.318,67.252,67.471,67.623,67.557,67.76,68.18,67.877,68.416,68.214,68.853,68.853,69.122,68.92,69.255,69.458,69.357,69.492,70.013,69.997,69.693,70.469,70.318,70.486,70.318,70.667,70.688,70.873,70.417,70.939,71.202,70.824,70.753,70.736,70.77,71.139,70.955,71.307,71.342,71.108,71.531,71.197,71.043,71.601,71.468,71.635,71.399,71.654,71.837,71.562,71.897,71.693,71.936,71.9,71.68,71.915,72.105,71.83,72.362,71.888,71.702,71.849,72.123,72.482,72.348,72.075,72.861,72.498,72.416,72.182,72.487,72.725,72.368,72.216,73.049,72.368,72.487,72.867,72.623,73.221,72.559,72.677,73.071,73.443,72.935,73.085,72.641,73.132,73.083,73.035,72.933,72.933,73.275,73.085,73.691,73.01,72.933,73.234,73.137,73.492,73.573,73.612,73.275,73.173,73.092,73.275,73.905,73.445,73.117,73.56,73.698,73.355,72.894,73.83,73.522,73.165,73.522,73.975,73.988,73.761,73.522,73.903,74.442,74.099,73.698,74.508,74.154,74.266,74.201,73.704,74.211,73.897,74.326,74.104,73.955,74.703,74.422,74.348,74.28
C06,X22,,1,10.934,10.834,11.016,11.143,11.247,11.32,11.317,11.338,11.417,11.373,11.408,11.535,11.532,11.552,11.613,11.597,11.519,11.638,11.647,11.719,11.747,11.661,11.739,11.73,11.748,11.775,11.79,11.689,11.773,11.773,11.791,11.811,11.808,11.811,11.929,11.859,11.938,11.874,11.954,11.935,11.98,12.001,12.035,12.102,12.041,12.151,12.203,12.332,12.365,12.442,12.525,12.747,12.768,12.93,13.139,13.255,13.548,13.724,13.909,14.22,14.494,14.675,15.035,15.429,15.786,16.042,16.585,17.07,17.576,18.096,18.55,19.176,19.784,20.477,21.313,22.09,22.951,23.897,24.252,25.603,26.198,27.225,27.995,29.292,29.687,30.958,31.34,32.883,33.853,35.941,38.059,40.657,44.288,47.596,50.313,52.684,55.071,56.388,57.915,58.879,58.938,59.942,60.862,60.931,60.908,61.236,61.494,61.902,62.279,63.061,62.476,62.936,63.184,63.38,64.119,63.752,64.433,64.787,64.687,64.999,65.215,65.183,65.353,65.896,66.117,66.698,66.395,67.652,66.77,67.803,68.398,67.517,68.483,68.449,69.041,69.347,69.717,70.204,70.679,70.424,70.153,70.811,71.535,71.531,70.35,71.621,72.157,71.443,71.541,72.45,72.652,73.26,72.25,72.814,73.56,72.919,72.82,73.342,72.654,73.224,73.497,73.751,73.717,73.852,73.759,73.65,74.137,74.419,73.394,73.787,73.855,74.62,73.526,74.201,74.165,74.587,73.459,73.293,74.339,73.922,74.602,74.008,74.062,74.503,73.927,74.298,73.881,74.77,74.438,74.601,73.821,73.832,73.931,74.318,73.977,74.238,74.365,74.09,73.988,74.379,74.521,74.155,74.108,74.518,74.447,74.15,73.683,73.568,74.863,74.252,74.897,74.336,75.168,74.508,73.182,74.422,74.431,73.607,73.866,74.564,73.662,73.751,73.986,74.567,73.594,73.863,73.404,74.169,74.428,74.224,73.612,74.601,73.187,73.827,73.383,74.292,74.015,73.68,72.881,73.54,73.816,74.329,73.819,74.01,74.329,74.721,74.363,73.934,73.934,74.892,74.616,74.768,73.625,74.137,73.814,74.615,73.427,74.398,73.727,73.386,74.653,74.408,73.52,74.585,73.963,74.291,74.096,73.929,75.54,74.585,74.372,73.578,73.696,74.465,73.853,74.15,74.28,74.077
C07,X23,,1,13.244,13.051,13.138,13.29,13.254,13.213,13.225,13.222,13.276,13.241,13.381,13.281,13.317,13.273,13.272,13.192,13.278,13.234,13.344,13.217,13.311,13.26,13.34,13.363,13.45,13.443,13.493,13.493,13.58,13.713,13.6,13.824,13.921,13.958,14.147,14.244,14.258,14.295,14.472,14.625,14.706,14.833,15.069,15.237,15.548,15.762,15.878,16.014,16.42,16.77,16.948,17.142,17.361,17.792,18.307,18.651,18.987,19.436,19.75,20.266,20.575,20.882,21.792,22.755,23.053,23.187,24.016,24.188,24.897,26.063,26.678,27.177,27.582,28.507,29.724,30.535,31.457,32.031,33.743,35.534,35.82,36.805,38.848,40.103,38.965,41.154,41.259,42.234,41.725,42.466,42.224,42.315,42.728,42.044,42.599,42.921,42.287,42.715,42.647,42.963,43.142,43.097,42.934,43.814,42.795,43.822,43.365,43.195,43.548,44.466,43.981,44.106,44.806,44.771,44.353,44.997,44.793,45.916,45.723,45.145,45.61,45.996,45.996,46.665,46.132,46.301,45.859,46.718,46.583,47.071,46.561,46.356,47.057,47.103,47.595,47.134,47.064,47.253,47.131,47.4,47.218,48.073,46.948,47.99,47.449,48.006,48.632,46.99,48.59,48.244,47.437,47.864,48.234,48.14,48.009,47.884,48.11,48.424,48.369,47.841,48.493,48,48.27,47.698,48.523,47.967,48.897,47.247,47.562,48.24,47.99,48.525,47.807,48.032,47.807,48.323,47.236,48.133,48.393,47.519,48.678,47.834,48.88,47.994,48.24,48.172,48.377,48.172,49.4,48.912,48.043,48.883,48.216,48.948,49.025,49.018,49.047,48.614,49.156,48.118,48.846,48.387,48.829,49.362,49.134,49.241,49.054,49.396,49.343,49.716,49.92,49.331,49.75,49.525,50.315,49.513,49.722,50.463,50.161,49.868,49.991,50.3,50.071,50.232,50.297,50.374,50.259,50.781,50.479,50.377,50.479,50.98,50.704,50.613,50.493,50.377,50.802,50.479,50.399,51.108,51.464,50.776,50.946,51.188,51.354,51.604,51.354,51.481,51.379,51.405,51.516,51.775,51.52,51.623,51.225,52.033,51.7,51.559,52.238,51.93,51.609,52.007,51.975,52.223,52.213,52.252,52.051,52.077,52.174,52.726,52.886,52.483,53.319,52.713,53.223,53.28,52.786,52.888
C08,X24,,1,23.562,23.054,23,23.044,23.067,23.026,22.925,22.969,22.931,23.041,22.981,22.971,22.932,22.938,22.994,23.06,23.104,23.077,22.994,23.105,23.061,23.089,23.111,23.028,23.028,23.017,23.078,23.045,23.012,22.978,23.012,22.984,23.046,23.085,23.186,23.08,23.102,23.209,23.102,23.13,23.153,23.193,23.193,23.361,23.171,23.39,23.193,23.515,23.65,23.667,23.497,23.667,23.644,23.734,23.779,23.811,23.886,24.067,24.139,24.083,24.089,24.222,24.258,24.274,24.405,24.535,24.59,24.762,24.559,24.949,24.958,25.084,25.287,25.268,25.502,25.603,25.685,25.787,25.806,26.312,26.299,26.314,26.71,26.859,27.123,27.076,27.528,27.684,27.907,28.164,28.477,29.079,28.926,29.113,29.741,29.868,30.588,30.671,31.349,31.153,31.626,32.229,32.83,33.005,33.671,34.216,34.386,35.236,35.695,36.783,37.126,37.524,38.182,39.328,40.142,39.824,40.913,41.965,43.102,43.344,43.908,45.825,45.655,46.869,48.856,49.191,49.355,50.858,52.045,54.141,54.202,56.258,57.397,60.61,60.111,61.829,63.597,63.69,64.294,65.934,63.981,64.469,63.879,62.741,64.297,63.254,61.877,62.832,62.603,61.188,62.432,60.478,60.915,60.292,61.457,60.62,60.65,61.102,60.175,60.784,60.642,59.815,61.027,59.311,59.377,58.873,60.07,60.295,58.695,59.05,59.542,59.959,58.801,59.469,58.834,57.436,58.666,58.863,58.993,59.306,58.758,58.512,58.926,58.584,59.162,58.724,58.093,58.96,59.212,58.004,57.537,58.09,57.69,57.574,57.816,57.549,58.714,57.896,58.438,56.894,57.405,57.868,57.572,57.702,57.199,57.454,56.236,56.99,57.25,57.488,56.775,56.931,56.096,56.314,57.236,56.334,57.064,56.198,56.817,56.696,56.58,57.233,55.744,56.622,56.681,57.706,57.284,55.499,56.831,56.356,56.356,56.418,56.783,57.523,56.19,56.933,56.741,56.56,56.24,57.556,57.239,56.724,57.267,56.902,56.724,56.942,56.486,56.967,57.069,57.132,57.819,57.259,57.26,56.816,56.898,57.157,57.619,57.918,58.148,57.362,58.291,57.334,57.659,58.12,57.353,57.975,58.107,57.761,58.33,58.098,58.147,58.36,58.346,58.049,58.831,58.642,58.482,58.448
D01,X25,,1,11.427,11.512,11.672,11.617,11.693,11.673,11.673,11.728,11.71,11.668,11.606,11.7,11.764,11.684,11.713,11.796,11.718,11.805,12.013,11.952,12.013,12.127,12.073,12.13,12.348,12.376,12.558,12.458,12.576,12.576,12.796,12.851,12.915,13.019,13.072,13.136,13.35,13.555,13.734,13.885,14,13.99,14.226,14.496,14.638,14.952,15.102,15.474,16.048,15.992,16.34,16.567,16.787,17.252,17.699,18.044,18.717,19.335,19.379,19.996,20.237,20.68,21.521,22.316,22.884,23.524,25.198,25.437,25.841,26.975,27.994,29.608,30.519,31.914,32.73,34.993,34.967,37.769,39.823,39.452,40.749,43.316,47.199,48.347,51.244,50.168,47.904,47.704,47.164,47.47,45.949,47.833,47.95,47.122,46.219,46.887,46.322,46.651,46.515,46.832,46.912,45.372,46.54,46.269,46.813,46.538,46.834,46.868,46.811,46.913,46.832,47.872,46.912,46.54,47.002,46.971,47.686,47.654,47.017,47.321,46.597,47.084,47.492,47.414,48.345,48.987,47.387,47.363,47.736,48.227,48.327,48.459,48.243,48.766,47.798,49.403,48.687,48.333,47.671,49.121,48.567,47.803,47.859,48.9,48.525,48.917,49.071,47.932,46.776,49.219,48.95,48.873,47.932,48.677,48.244,47.884,47.505,47.617,47.427,47.135,47.888,47.462,47.799,47.26,46.876,47.092,47.349,46.642,47.225,46.73,47.182,46.238,46.731,46.25,45.723,45.499,47.437,45.913,45.936,46.509,45.712,46.79,46.42,47.184,46.858,46.015,45.847,46.352,45.712,47.188,45.002,46.242,47.336,46.918,45.982,47.156,46.444,47.259,46.039,45.949,45.295,45.847,45.475,45.158,44.831,45.746,44.854,44.48,45.508,44.592,44.626,44.988,45.406,44.603,45.192,44.592,45.372,45.033,44.761,44.059,44.931,45.066,44.025,45.202,44.557,44.433,44.694,44.841,43.345,43.855,44.534,44.047,43.844,45.031,44.762,43.651,44.49,44.432,45.338,44.626,44.263,44.556,44.998,44.386,43.877,44.296,43.775,44.667,45.008,44.928,44.258,44.861,44.106,44.482,44.186,43.97,44.549,45.268,44.824,44.824,44.315,44.699,44.657,45.133,44.351,44.384,45.145,45.167,45.44,45.213,45.35,44.331,44.252,44.998,45.066,45.135,44.65,44.989
D02,X26,,1,10.965,10.711,10.735,10.859,10.896,10.936,10.961,11.078,11.025,11.078,11.113,11.172,11.103,11.188,11.148,11.231,11.22,11.239,11.181,11.186,11.281,11.261,11.306,11.297,11.28,11.375,11.289,11.289,11.339,11.305,11.355,11.341,11.372,11.341,11.291,11.288,11.299,11.268,11.35,11.296,11.274,11.226,11.495,11.428,11.434,11.341,11.529,11.453,11.419,11.462,11.411,11.563,11.45,11.512,11.653,11.535,11.453,11.459,11.614,11.552,11.555,11.504,11.521,11.614,11.56,11.492,11.619,11.538,11.639,11.512,11.602,11.614,11.546,11.538,11.552,11.619,11.442,11.611,11.619,11.518,11.512,11.605,11.462,11.555,11.504,11.445,11.639,11.445,11.622,11.665,11.58,11.476,11.496,11.544,11.436,11.493,11.564,11.603,11.501,11.47,11.516,11.513,11.499,11.422,11.712,11.575,11.7,11.496,11.49,11.592,11.504,11.603,11.584,11.499,11.717,11.607,11.709,11.649,11.507,11.524,11.607,11.533,11.533,11.505,11.61,11.524,11.473,11.569,11.671,11.487,11.683,11.564,11.595,11.674,11.738,11.682,11.732,11.644,11.724,11.614,11.906,11.639,11.703,11.72,11.568,11.74,11.695,11.604,11.761,11.8,11.767,11.806,11.874,11.985,11.7,11.996,12.069,11.803,11.874,12.002,12.081,11.916,12.017,12.084,12.164,12.286,12.115,12.375,12.277,12.354,12.427,12.375,12.574,12.479,12.775,12.812,12.876,13.017,13.192,13.336,13.417,13.744,13.922,14.132,14.327,14.765,14.877,15.136,15.632,16.022,16.318,17.231,17.256,17.962,18.427,19.363,19.74,20.123,21.106,21.619,22.427,22.687,23.313,24.037,24.635,24.23,24.121,24.139,23.959,24.027,24.027,24.224,24.366,24.847,24.665,24.875,25.116,25.452,25.471,25.885,25.879,25.932,26.225,26.747,26.592,26.714,26.911,27.223,27.244,27.448,27.448,28.039,27.916,28.489,28.282,28.535,28.744,28.772,29.139,29.457,29.282,29.976,30.112,30.101,30.112,30.426,30.69,30.8,31.618,31.429,31.72,31.883,32.115,32.422,32.396,32.696,32.642,32.959,32.696,33.14,33.168,33.396,33.186,33.372,33.697,33.654,33.816,33.799,33.774,34.369,33.944,34.343,34.233,34.394,34.7,34.411,34.513,34.614
D03,X27,,1,13.429,13.512,13.7,13.668,13.796,13.822,14.001,13.872,14.026,14.093,13.973,14.072,14.11,14.134,14.101,14.122,14.075,14.099,14.143,14.116,14.143,14.226,14.074,14.23,14.184,14.244,14.161,14.161,14.282,14.182,14.135,14.227,14.223,14.227,14.248,14.345,14.157,14.161,14.237,14.288,14.201,14.293,14.293,14.293,14.233,14.243,14.293,14.325,14.426,14.369,14.416,14.336,14.355,14.348,14.524,14.435,14.46,14.467,14.348,14.457,14.426,14.338,14.359,14.517,14.467,14.492,14.457,14.405,14.439,14.618,14.435,14.449,14.551,14.506,14.457,14.423,14.446,14.513,14.524,14.457,14.517,14.439,14.538,14.528,14.607,14.449,14.506,14.618,14.46,14.572,14.56,14.455,14.514,14.489,14.549,14.612,14.616,14.589,14.521,14.593,14.505,14.501,14.561,14.491,14.64,14.732,14.557,14.625,14.652,14.822,14.593,14.826,14.743,14.663,14.739,14.772,14.772,14.885,14.844,14.958,14.942,14.969,14.935,14.976,15.082,15.06,15.139,15.301,15.234,15.43,15.452,15.735,15.799,15.95,16.203,16.219,16.5,16.674,16.994,17.285,17.639,17.981,18.348,18.859,19.134,19.87,20.289,20.821,21.304,21.853,22.323,22.839,23.377,23.633,23.971,24.093,24.912,24.178,24.42,24.374,24.937,25.919,26.323,27.063,27.823,28.141,28.874,29.155,29.667,29.81,30.276,30.231,30.863,30.844,31.031,31.879,31.67,31.652,32.172,32.128,32.328,32.54,32.868,32.985,33.272,33.272,33.263,33.475,33.565,33.937,34.056,34.021,34.343,34.233,34.791,34.665,35.019,35.063,35.063,35.58,35.519,35.655,35.817,35.835,36.122,36.278,36.317,36.445,36.447,36.855,36.956,36.947,37.16,37.271,37.388,37.262,37.555,37.567,37.697,37.706,37.697,37.861,38.318,38.031,37.935,38.289,38.178,38.188,38.42,38.454,38.624,38.575,38.614,38.802,38.964,39.031,38.721,38.963,38.614,39.128,39.031,39.356,39.39,39.386,39.458,39.604,39.458,39.352,39.557,39.576,39.693,39.785,39.699,40.007,39.983,40.109,40.135,40.344,40.212,40.383,40.292,40.567,40.538,40.599,40.47,40.603,40.654,41.083,40.916,41.236,41.039,41.273,41.467,41.226,41.43,41.334,41.327,41.598
D04,X28,,1,19.065,18.837,19.005,19.224,19.403,19.37,19.498,19.525,19.506,19.468,19.463,19.477,19.529,19.496,19.51,19.538,19.552,19.486,19.567,19.609,19.567,19.491,19.61,19.629,19.524,19.548,19.471,19.571,19.5,19.466,19.495,19.461,19.524,19.562,19.49,19.586,19.605,19.61,19.543,19.567,19.687,19.62,19.62,19.62,19.629,19.576,19.518,19.596,19.596,19.678,19.581,19.61,19.557,19.581,19.591,19.629,19.596,19.605,19.581,19.591,19.562,19.634,19.562,19.649,19.673,19.615,19.658,19.668,19.634,19.581,19.663,19.581,19.649,19.567,19.692,19.591,19.576,19.576,19.658,19.76,19.649,19.634,19.61,19.697,19.668,19.649,19.634,19.649,19.697,19.712,19.605,19.634,19.668,19.702,19.591,19.731,19.736,19.746,19.78,19.751,19.872,19.799,19.902,19.878,19.849,19.993,19.931,19.931,20.091,20.023,20.192,20.187,20.28,20.344,20.479,20.456,20.559,20.846,20.768,21.009,21.137,21.263,21.535,21.75,21.891,22.267,22.641,23.037,23.308,23.893,24.452,24.891,25.562,26.436,27.163,27.969,29.246,30.039,31.893,33.625,34.368,35.793,37.37,39.234,41.463,43.114,45.633,49.647,51.782,54.531,56.212,57.753,59.94,61.232,62.667,63.846,64.382,64.902,66.431,67.004,67.608,68.365,68.365,69.88,70.466,71.866,71.074,71.695,72.419,71.907,72.44,72.401,73.493,73.932,74.131,73.645,73.997,74.47,74.81,74.899,75.444,75.49,75.95,75.077,75.242,75.478,75.433,75.377,75.318,75.751,75.51,75.998,76.671,75.908,75.566,76.168,76.359,76.427,76.732,77.09,76.246,76.627,76.243,76.586,77.192,77.612,76.563,76.586,76.662,77.578,76.56,76.744,77.306,77.088,78.271,77.714,77.116,78.087,77.466,77.893,78.247,77.32,77.383,77.829,78.043,77.631,77.205,77.733,77.383,77.859,77.145,77.897,78.485,77.605,78.47,78.266,78.121,78.47,78.247,77.68,77.995,78.815,78.407,78.704,78.237,78.155,78.135,78.841,78.227,78.232,78.602,78.583,78.647,79.125,77.949,78.408,78.731,78.569,79.228,78.613,78.846,78.813,78.524,78.675,78.524,79.196,78.213,78.966,78.772,79.242,79.023,78.776,78.858,78.101,79.257,78.732,79.569,78.722
